No.,groupNo,randomSeed,numberOfWorkers,maxSolverExecutionTimeInSeconds,processCount,processExecutionTimeMin,processExecutionTimeMax,computerCount,conflictPercentage,timeWeight,ProcessSortType,looseReviewRound
1,1,1,-1,-1,50,5,10,10,15,100,1,9
2,1,2,-1,-1,50,5,10,10,15,100,1,9
3,1,3,-1,-1,50,5,10,10,15,100,1,9
4,2,1,-1,-1,50,5,10,10,25,100,1,9
5,2,2,-1,-1,50,5,10,10,25,100,1,9
6,2,3,-1,-1,50,5,10,10,25,100,1,9
7,3,1,-1,-1,50,5,10,10,35,100,1,9
8,3,2,-1,-1,50,5,10,10,35,100,1,9
9,3,3,-1,-1,50,5,10,10,35,100,1,9
10,4,1,-1,-1,50,5,10,10,45,100,1,9
11,4,2,-1,-1,50,5,10,10,45,100,1,9
12,4,3,-1,-1,50,5,10,10,45,100,1,9
13,5,1,-1,-1,100,5,10,10,15,100,1,9
14,5,2,-1,-1,100,5,10,10,15,100,1,9
15,5,3,-1,-1,100,5,10,10,15,100,1,9
16,6,1,-1,-1,100,5,10,10,25,100,1,9
17,6,2,-1,-1,100,5,10,10,25,100,1,9
18,6,3,-1,-1,100,5,10,10,25,100,1,9
19,7,1,-1,-1,100,5,10,10,35,100,1,9
20,7,2,-1,-1,100,5,10,10,35,100,1,9
21,7,3,-1,-1,100,5,10,10,35,100,1,9
22,8,1,-1,-1,100,5,10,10,45,100,1,9
23,8,2,-1,-1,100,5,10,10,45,100,1,9
24,8,3,-1,-1,100,5,10,10,45,100,1,9
25,9,1,-1,-1,150,5,10,10,15,100,1,9
26,9,2,-1,-1,150,5,10,10,15,100,1,9
27,9,3,-1,-1,150,5,10,10,15,100,1,9
28,10,1,-1,-1,150,5,10,10,25,100,1,9
29,10,2,-1,-1,150,5,10,10,25,100,1,9
30,10,3,-1,-1,150,5,10,10,25,100,1,9
31,11,1,-1,-1,150,5,10,10,35,100,1,9
32,11,2,-1,-1,150,5,10,10,35,100,1,9
33,11,3,-1,-1,150,5,10,10,35,100,1,9
34,12,1,-1,-1,150,5,10,10,45,100,1,9
35,12,2,-1,-1,150,5,10,10,45,100,1,9
36,12,3,-1,-1,150,5,10,10,45,100,1,9
37,13,1,-1,-1,200,5,10,10,15,100,1,9
38,13,2,-1,-1,200,5,10,10,15,100,1,9
39,13,3,-1,-1,200,5,10,10,15,100,1,9
40,14,1,-1,-1,200,5,10,10,25,100,1,9
41,14,2,-1,-1,200,5,10,10,25,100,1,9
42,14,3,-1,-1,200,5,10,10,25,100,1,9
43,15,1,-1,-1,200,5,10,10,35,100,1,9
44,15,2,-1,-1,200,5,10,10,35,100,1,9
45,15,3,-1,-1,200,5,10,10,35,100,1,9
46,16,1,-1,-1,200,5,10,10,45,100,1,9
47,16,2,-1,-1,200,5,10,10,45,100,1,9
48,16,3,-1,-1,200,5,10,10,45,100,1,9
49,1,1,-1,-1,50,5,10,10,15,100,2,9
50,1,2,-1,-1,50,5,10,10,15,100,2,9
51,1,3,-1,-1,50,5,10,10,15,100,2,9
52,2,1,-1,-1,50,5,10,10,25,100,2,9
53,2,2,-1,-1,50,5,10,10,25,100,2,9
54,2,3,-1,-1,50,5,10,10,25,100,2,9
55,3,1,-1,-1,50,5,10,10,35,100,2,9
56,3,2,-1,-1,50,5,10,10,35,100,2,9
57,3,3,-1,-1,50,5,10,10,35,100,2,9
58,4,1,-1,-1,50,5,10,10,45,100,2,9
59,4,2,-1,-1,50,5,10,10,45,100,2,9
60,4,3,-1,-1,50,5,10,10,45,100,2,9
61,5,1,-1,-1,100,5,10,10,15,100,2,9
62,5,2,-1,-1,100,5,10,10,15,100,2,9
63,5,3,-1,-1,100,5,10,10,15,100,2,9
64,6,1,-1,-1,100,5,10,10,25,100,2,9
65,6,2,-1,-1,100,5,10,10,25,100,2,9
66,6,3,-1,-1,100,5,10,10,25,100,2,9
67,7,1,-1,-1,100,5,10,10,35,100,2,9
68,7,2,-1,-1,100,5,10,10,35,100,2,9
69,7,3,-1,-1,100,5,10,10,35,100,2,9
70,8,1,-1,-1,100,5,10,10,45,100,2,9
71,8,2,-1,-1,100,5,10,10,45,100,2,9
72,8,3,-1,-1,100,5,10,10,45,100,2,9
73,9,1,-1,-1,150,5,10,10,15,100,2,9
74,9,2,-1,-1,150,5,10,10,15,100,2,9
75,9,3,-1,-1,150,5,10,10,15,100,2,9
76,10,1,-1,-1,150,5,10,10,25,100,2,9
77,10,2,-1,-1,150,5,10,10,25,100,2,9
78,10,3,-1,-1,150,5,10,10,25,100,2,9
79,11,1,-1,-1,150,5,10,10,35,100,2,9
80,11,2,-1,-1,150,5,10,10,35,100,2,9
81,11,3,-1,-1,150,5,10,10,35,100,2,9
82,12,1,-1,-1,150,5,10,10,45,100,2,9
83,12,2,-1,-1,150,5,10,10,45,100,2,9
84,12,3,-1,-1,150,5,10,10,45,100,2,9
85,13,1,-1,-1,200,5,10,10,15,100,2,9
86,13,2,-1,-1,200,5,10,10,15,100,2,9
87,13,3,-1,-1,200,5,10,10,15,100,2,9
88,14,1,-1,-1,200,5,10,10,25,100,2,9
89,14,2,-1,-1,200,5,10,10,25,100,2,9
90,14,3,-1,-1,200,5,10,10,25,100,2,9
91,15,1,-1,-1,200,5,10,10,35,100,2,9
92,15,2,-1,-1,200,5,10,10,35,100,2,9
93,15,3,-1,-1,200,5,10,10,35,100,2,9
94,16,1,-1,-1,200,5,10,10,45,100,2,9
95,16,2,-1,-1,200,5,10,10,45,100,2,9
96,16,3,-1,-1,200,5,10,10,45,100,2,9
97,1,1,-1,-1,50,5,10,10,15,100,3,9
98,1,2,-1,-1,50,5,10,10,15,100,3,9
99,1,3,-1,-1,50,5,10,10,15,100,3,9
100,2,1,-1,-1,50,5,10,10,25,100,3,9
101,2,2,-1,-1,50,5,10,10,25,100,3,9
102,2,3,-1,-1,50,5,10,10,25,100,3,9
103,3,1,-1,-1,50,5,10,10,35,100,3,9
104,3,2,-1,-1,50,5,10,10,35,100,3,9
105,3,3,-1,-1,50,5,10,10,35,100,3,9
106,4,1,-1,-1,50,5,10,10,45,100,3,9
107,4,2,-1,-1,50,5,10,10,45,100,3,9
108,4,3,-1,-1,50,5,10,10,45,100,3,9
109,5,1,-1,-1,100,5,10,10,15,100,3,9
110,5,2,-1,-1,100,5,10,10,15,100,3,9
111,5,3,-1,-1,100,5,10,10,15,100,3,9
112,6,1,-1,-1,100,5,10,10,25,100,3,9
113,6,2,-1,-1,100,5,10,10,25,100,3,9
114,6,3,-1,-1,100,5,10,10,25,100,3,9
115,7,1,-1,-1,100,5,10,10,35,100,3,9
116,7,2,-1,-1,100,5,10,10,35,100,3,9
117,7,3,-1,-1,100,5,10,10,35,100,3,9
118,8,1,-1,-1,100,5,10,10,45,100,3,9
119,8,2,-1,-1,100,5,10,10,45,100,3,9
120,8,3,-1,-1,100,5,10,10,45,100,3,9
121,9,1,-1,-1,150,5,10,10,15,100,3,9
122,9,2,-1,-1,150,5,10,10,15,100,3,9
123,9,3,-1,-1,150,5,10,10,15,100,3,9
124,10,1,-1,-1,150,5,10,10,25,100,3,9
125,10,2,-1,-1,150,5,10,10,25,100,3,9
126,10,3,-1,-1,150,5,10,10,25,100,3,9
127,11,1,-1,-1,150,5,10,10,35,100,3,9
128,11,2,-1,-1,150,5,10,10,35,100,3,9
129,11,3,-1,-1,150,5,10,10,35,100,3,9
130,12,1,-1,-1,150,5,10,10,45,100,3,9
131,12,2,-1,-1,150,5,10,10,45,100,3,9
132,12,3,-1,-1,150,5,10,10,45,100,3,9
133,13,1,-1,-1,200,5,10,10,15,100,3,9
134,13,2,-1,-1,200,5,10,10,15,100,3,9
135,13,3,-1,-1,200,5,10,10,15,100,3,9
136,14,1,-1,-1,200,5,10,10,25,100,3,9
137,14,2,-1,-1,200,5,10,10,25,100,3,9
138,14,3,-1,-1,200,5,10,10,25,100,3,9
139,15,1,-1,-1,200,5,10,10,35,100,3,9
140,15,2,-1,-1,200,5,10,10,35,100,3,9
141,15,3,-1,-1,200,5,10,10,35,100,3,9
142,16,1,-1,-1,200,5,10,10,45,100,3,9
143,16,2,-1,-1,200,5,10,10,45,100,3,9
144,16,3,-1,-1,200,5,10,10,45,100,3,9
145,1,1,-1,-1,50,5,10,10,15,100,4,9
146,1,2,-1,-1,50,5,10,10,15,100,4,9
147,1,3,-1,-1,50,5,10,10,15,100,4,9
148,2,1,-1,-1,50,5,10,10,25,100,4,9
149,2,2,-1,-1,50,5,10,10,25,100,4,9
150,2,3,-1,-1,50,5,10,10,25,100,4,9
151,3,1,-1,-1,50,5,10,10,35,100,4,9
152,3,2,-1,-1,50,5,10,10,35,100,4,9
153,3,3,-1,-1,50,5,10,10,35,100,4,9
154,4,1,-1,-1,50,5,10,10,45,100,4,9
155,4,2,-1,-1,50,5,10,10,45,100,4,9
156,4,3,-1,-1,50,5,10,10,45,100,4,9
157,5,1,-1,-1,100,5,10,10,15,100,4,9
158,5,2,-1,-1,100,5,10,10,15,100,4,9
159,5,3,-1,-1,100,5,10,10,15,100,4,9
160,6,1,-1,-1,100,5,10,10,25,100,4,9
161,6,2,-1,-1,100,5,10,10,25,100,4,9
162,6,3,-1,-1,100,5,10,10,25,100,4,9
163,7,1,-1,-1,100,5,10,10,35,100,4,9
164,7,2,-1,-1,100,5,10,10,35,100,4,9
165,7,3,-1,-1,100,5,10,10,35,100,4,9
166,8,1,-1,-1,100,5,10,10,45,100,4,9
167,8,2,-1,-1,100,5,10,10,45,100,4,9
168,8,3,-1,-1,100,5,10,10,45,100,4,9
169,9,1,-1,-1,150,5,10,10,15,100,4,9
170,9,2,-1,-1,150,5,10,10,15,100,4,9
171,9,3,-1,-1,150,5,10,10,15,100,4,9
172,10,1,-1,-1,150,5,10,10,25,100,4,9
173,10,2,-1,-1,150,5,10,10,25,100,4,9
174,10,3,-1,-1,150,5,10,10,25,100,4,9
175,11,1,-1,-1,150,5,10,10,35,100,4,9
176,11,2,-1,-1,150,5,10,10,35,100,4,9
177,11,3,-1,-1,150,5,10,10,35,100,4,9
178,12,1,-1,-1,150,5,10,10,45,100,4,9
179,12,2,-1,-1,150,5,10,10,45,100,4,9
180,12,3,-1,-1,150,5,10,10,45,100,4,9
181,13,1,-1,-1,200,5,10,10,15,100,4,9
182,13,2,-1,-1,200,5,10,10,15,100,4,9
183,13,3,-1,-1,200,5,10,10,15,100,4,9
184,14,1,-1,-1,200,5,10,10,25,100,4,9
185,14,2,-1,-1,200,5,10,10,25,100,4,9
186,14,3,-1,-1,200,5,10,10,25,100,4,9
187,15,1,-1,-1,200,5,10,10,35,100,4,9
188,15,2,-1,-1,200,5,10,10,35,100,4,9
189,15,3,-1,-1,200,5,10,10,35,100,4,9
190,16,1,-1,-1,200,5,10,10,45,100,4,9
191,16,2,-1,-1,200,5,10,10,45,100,4,9
192,16,3,-1,-1,200,5,10,10,45,100,4,9
193,1,1,-1,-1,50,5,10,10,15,100,5,9
194,1,2,-1,-1,50,5,10,10,15,100,5,9
195,1,3,-1,-1,50,5,10,10,15,100,5,9
196,2,1,-1,-1,50,5,10,10,25,100,5,9
197,2,2,-1,-1,50,5,10,10,25,100,5,9
198,2,3,-1,-1,50,5,10,10,25,100,5,9
199,3,1,-1,-1,50,5,10,10,35,100,5,9
200,3,2,-1,-1,50,5,10,10,35,100,5,9
201,3,3,-1,-1,50,5,10,10,35,100,5,9
202,4,1,-1,-1,50,5,10,10,45,100,5,9
203,4,2,-1,-1,50,5,10,10,45,100,5,9
204,4,3,-1,-1,50,5,10,10,45,100,5,9
205,5,1,-1,-1,100,5,10,10,15,100,5,9
206,5,2,-1,-1,100,5,10,10,15,100,5,9
207,5,3,-1,-1,100,5,10,10,15,100,5,9
208,6,1,-1,-1,100,5,10,10,25,100,5,9
209,6,2,-1,-1,100,5,10,10,25,100,5,9
210,6,3,-1,-1,100,5,10,10,25,100,5,9
211,7,1,-1,-1,100,5,10,10,35,100,5,9
212,7,2,-1,-1,100,5,10,10,35,100,5,9
213,7,3,-1,-1,100,5,10,10,35,100,5,9
214,8,1,-1,-1,100,5,10,10,45,100,5,9
215,8,2,-1,-1,100,5,10,10,45,100,5,9
216,8,3,-1,-1,100,5,10,10,45,100,5,9
217,9,1,-1,-1,150,5,10,10,15,100,5,9
218,9,2,-1,-1,150,5,10,10,15,100,5,9
219,9,3,-1,-1,150,5,10,10,15,100,5,9
220,10,1,-1,-1,150,5,10,10,25,100,5,9
221,10,2,-1,-1,150,5,10,10,25,100,5,9
222,10,3,-1,-1,150,5,10,10,25,100,5,9
223,11,1,-1,-1,150,5,10,10,35,100,5,9
224,11,2,-1,-1,150,5,10,10,35,100,5,9
225,11,3,-1,-1,150,5,10,10,35,100,5,9
226,12,1,-1,-1,150,5,10,10,45,100,5,9
227,12,2,-1,-1,150,5,10,10,45,100,5,9
228,12,3,-1,-1,150,5,10,10,45,100,5,9
229,13,1,-1,-1,200,5,10,10,15,100,5,9
230,13,2,-1,-1,200,5,10,10,15,100,5,9
231,13,3,-1,-1,200,5,10,10,15,100,5,9
232,14,1,-1,-1,200,5,10,10,25,100,5,9
233,14,2,-1,-1,200,5,10,10,25,100,5,9
234,14,3,-1,-1,200,5,10,10,25,100,5,9
235,15,1,-1,-1,200,5,10,10,35,100,5,9
236,15,2,-1,-1,200,5,10,10,35,100,5,9
237,15,3,-1,-1,200,5,10,10,35,100,5,9
238,16,1,-1,-1,200,5,10,10,45,100,5,9
239,16,2,-1,-1,200,5,10,10,45,100,5,9
240,16,3,-1,-1,200,5,10,10,45,100,5,9
241,1,1,-1,-1,50,5,10,10,15,100,1,19
242,1,2,-1,-1,50,5,10,10,15,100,1,19
243,1,3,-1,-1,50,5,10,10,15,100,1,19
244,2,1,-1,-1,50,5,10,10,25,100,1,19
245,2,2,-1,-1,50,5,10,10,25,100,1,19
246,2,3,-1,-1,50,5,10,10,25,100,1,19
247,3,1,-1,-1,50,5,10,10,35,100,1,19
248,3,2,-1,-1,50,5,10,10,35,100,1,19
249,3,3,-1,-1,50,5,10,10,35,100,1,19
250,4,1,-1,-1,50,5,10,10,45,100,1,19
251,4,2,-1,-1,50,5,10,10,45,100,1,19
252,4,3,-1,-1,50,5,10,10,45,100,1,19
253,5,1,-1,-1,100,5,10,10,15,100,1,19
254,5,2,-1,-1,100,5,10,10,15,100,1,19
255,5,3,-1,-1,100,5,10,10,15,100,1,19
256,6,1,-1,-1,100,5,10,10,25,100,1,19
257,6,2,-1,-1,100,5,10,10,25,100,1,19
258,6,3,-1,-1,100,5,10,10,25,100,1,19
259,7,1,-1,-1,100,5,10,10,35,100,1,19
260,7,2,-1,-1,100,5,10,10,35,100,1,19
261,7,3,-1,-1,100,5,10,10,35,100,1,19
262,8,1,-1,-1,100,5,10,10,45,100,1,19
263,8,2,-1,-1,100,5,10,10,45,100,1,19
264,8,3,-1,-1,100,5,10,10,45,100,1,19
265,9,1,-1,-1,150,5,10,10,15,100,1,19
266,9,2,-1,-1,150,5,10,10,15,100,1,19
267,9,3,-1,-1,150,5,10,10,15,100,1,19
268,10,1,-1,-1,150,5,10,10,25,100,1,19
269,10,2,-1,-1,150,5,10,10,25,100,1,19
270,10,3,-1,-1,150,5,10,10,25,100,1,19
271,11,1,-1,-1,150,5,10,10,35,100,1,19
272,11,2,-1,-1,150,5,10,10,35,100,1,19
273,11,3,-1,-1,150,5,10,10,35,100,1,19
274,12,1,-1,-1,150,5,10,10,45,100,1,19
275,12,2,-1,-1,150,5,10,10,45,100,1,19
276,12,3,-1,-1,150,5,10,10,45,100,1,19
277,13,1,-1,-1,200,5,10,10,15,100,1,19
278,13,2,-1,-1,200,5,10,10,15,100,1,19
279,13,3,-1,-1,200,5,10,10,15,100,1,19
280,14,1,-1,-1,200,5,10,10,25,100,1,19
281,14,2,-1,-1,200,5,10,10,25,100,1,19
282,14,3,-1,-1,200,5,10,10,25,100,1,19
283,15,1,-1,-1,200,5,10,10,35,100,1,19
284,15,2,-1,-1,200,5,10,10,35,100,1,19
285,15,3,-1,-1,200,5,10,10,35,100,1,19
286,16,1,-1,-1,200,5,10,10,45,100,1,19
287,16,2,-1,-1,200,5,10,10,45,100,1,19
288,16,3,-1,-1,200,5,10,10,45,100,1,19
289,1,1,-1,-1,50,5,10,10,15,100,2,19
290,1,2,-1,-1,50,5,10,10,15,100,2,19
291,1,3,-1,-1,50,5,10,10,15,100,2,19
292,2,1,-1,-1,50,5,10,10,25,100,2,19
293,2,2,-1,-1,50,5,10,10,25,100,2,19
294,2,3,-1,-1,50,5,10,10,25,100,2,19
295,3,1,-1,-1,50,5,10,10,35,100,2,19
296,3,2,-1,-1,50,5,10,10,35,100,2,19
297,3,3,-1,-1,50,5,10,10,35,100,2,19
298,4,1,-1,-1,50,5,10,10,45,100,2,19
299,4,2,-1,-1,50,5,10,10,45,100,2,19
300,4,3,-1,-1,50,5,10,10,45,100,2,19
301,5,1,-1,-1,100,5,10,10,15,100,2,19
302,5,2,-1,-1,100,5,10,10,15,100,2,19
303,5,3,-1,-1,100,5,10,10,15,100,2,19
304,6,1,-1,-1,100,5,10,10,25,100,2,19
305,6,2,-1,-1,100,5,10,10,25,100,2,19
306,6,3,-1,-1,100,5,10,10,25,100,2,19
307,7,1,-1,-1,100,5,10,10,35,100,2,19
308,7,2,-1,-1,100,5,10,10,35,100,2,19
309,7,3,-1,-1,100,5,10,10,35,100,2,19
310,8,1,-1,-1,100,5,10,10,45,100,2,19
311,8,2,-1,-1,100,5,10,10,45,100,2,19
312,8,3,-1,-1,100,5,10,10,45,100,2,19
313,9,1,-1,-1,150,5,10,10,15,100,2,19
314,9,2,-1,-1,150,5,10,10,15,100,2,19
315,9,3,-1,-1,150,5,10,10,15,100,2,19
316,10,1,-1,-1,150,5,10,10,25,100,2,19
317,10,2,-1,-1,150,5,10,10,25,100,2,19
318,10,3,-1,-1,150,5,10,10,25,100,2,19
319,11,1,-1,-1,150,5,10,10,35,100,2,19
320,11,2,-1,-1,150,5,10,10,35,100,2,19
321,11,3,-1,-1,150,5,10,10,35,100,2,19
322,12,1,-1,-1,150,5,10,10,45,100,2,19
323,12,2,-1,-1,150,5,10,10,45,100,2,19
324,12,3,-1,-1,150,5,10,10,45,100,2,19
325,13,1,-1,-1,200,5,10,10,15,100,2,19
326,13,2,-1,-1,200,5,10,10,15,100,2,19
327,13,3,-1,-1,200,5,10,10,15,100,2,19
328,14,1,-1,-1,200,5,10,10,25,100,2,19
329,14,2,-1,-1,200,5,10,10,25,100,2,19
330,14,3,-1,-1,200,5,10,10,25,100,2,19
331,15,1,-1,-1,200,5,10,10,35,100,2,19
332,15,2,-1,-1,200,5,10,10,35,100,2,19
333,15,3,-1,-1,200,5,10,10,35,100,2,19
334,16,1,-1,-1,200,5,10,10,45,100,2,19
335,16,2,-1,-1,200,5,10,10,45,100,2,19
336,16,3,-1,-1,200,5,10,10,45,100,2,19
337,1,1,-1,-1,50,5,10,10,15,100,3,19
338,1,2,-1,-1,50,5,10,10,15,100,3,19
339,1,3,-1,-1,50,5,10,10,15,100,3,19
340,2,1,-1,-1,50,5,10,10,25,100,3,19
341,2,2,-1,-1,50,5,10,10,25,100,3,19
342,2,3,-1,-1,50,5,10,10,25,100,3,19
343,3,1,-1,-1,50,5,10,10,35,100,3,19
344,3,2,-1,-1,50,5,10,10,35,100,3,19
345,3,3,-1,-1,50,5,10,10,35,100,3,19
346,4,1,-1,-1,50,5,10,10,45,100,3,19
347,4,2,-1,-1,50,5,10,10,45,100,3,19
348,4,3,-1,-1,50,5,10,10,45,100,3,19
349,5,1,-1,-1,100,5,10,10,15,100,3,19
350,5,2,-1,-1,100,5,10,10,15,100,3,19
351,5,3,-1,-1,100,5,10,10,15,100,3,19
352,6,1,-1,-1,100,5,10,10,25,100,3,19
353,6,2,-1,-1,100,5,10,10,25,100,3,19
354,6,3,-1,-1,100,5,10,10,25,100,3,19
355,7,1,-1,-1,100,5,10,10,35,100,3,19
356,7,2,-1,-1,100,5,10,10,35,100,3,19
357,7,3,-1,-1,100,5,10,10,35,100,3,19
358,8,1,-1,-1,100,5,10,10,45,100,3,19
359,8,2,-1,-1,100,5,10,10,45,100,3,19
360,8,3,-1,-1,100,5,10,10,45,100,3,19
361,9,1,-1,-1,150,5,10,10,15,100,3,19
362,9,2,-1,-1,150,5,10,10,15,100,3,19
