no, groupNo, randomSeed, numberOfWorkers,maxSolverExecutionTimeInSeconds, processCount, processExecutionTimeMin(ms), processExecutionTimeMax(ms), computerCount, conflictPercentage, timeWeight,processSortType, looseReviewRound, solverWallTime(ms), makespan(ms), parallelTimeSum(ms), serialTimeHorizon(ms), solverStatus, speedupFactor, currentTimestamp
577,1,1,-1,-1,50,5,10,5,15,100,3,29,3.384200,84,87.384200,376,possible,4.302837
577,1,1,-1,-1,50,5,10,5,15,100,3,29,0.316600,84,84.316600,376,possible,4.459383
578,1,2,-1,-1,50,5,10,5,15,100,3,29,0.413800,78,78.413800,358,possible,4.565523
579,1,3,-1,-1,50,5,10,5,15,100,3,29,0.242400,78,78.242400,374,possible,4.780017
580,2,1,-1,-1,50,5,10,5,25,100,3,29,0.446700,101,101.446700,376,possible,3.706380
581,2,2,-1,-1,50,5,10,5,25,100,3,29,0.258500,81,81.258500,358,possible,4.405693
582,2,3,-1,-1,50,5,10,5,25,100,3,29,0.294000,78,78.294000,374,possible,4.776867
583,3,1,-1,-1,50,5,10,5,35,100,3,29,0.439800,111,111.439800,376,possible,3.374019
584,3,2,-1,-1,50,5,10,5,35,100,3,29,0.240900,85,85.240900,358,possible,4.199862
585,3,3,-1,-1,50,5,10,5,35,100,3,29,0.299700,93,93.299700,374,possible,4.008587
586,4,1,-1,-1,50,5,10,5,45,100,3,29,0.355600,131,131.355600,376,possible,2.862459
587,4,2,-1,-1,50,5,10,5,45,100,3,29,0.220800,118,118.220800,358,possible,3.028232
588,4,3,-1,-1,50,5,10,5,45,100,3,29,0.267300,99,99.267300,374,possible,3.767605
589,5,1,-1,-1,100,5,10,5,15,100,3,29,0.404000,154,154.404000,742,possible,4.805575
590,5,2,-1,-1,100,5,10,5,15,100,3,29,0.362200,156,156.362200,752,possible,4.809347
591,5,3,-1,-1,100,5,10,5,15,100,3,29,0.334200,156,156.334200,764,possible,4.886967
592,6,1,-1,-1,100,5,10,5,25,100,3,29,0.338800,156,156.338800,742,possible,4.746103
593,6,2,-1,-1,100,5,10,5,25,100,3,29,0.465800,161,161.465800,752,possible,4.657333
594,6,3,-1,-1,100,5,10,5,25,100,3,29,0.336900,160,160.336900,764,possible,4.764967
595,7,1,-1,-1,100,5,10,5,35,100,3,29,0.475200,169,169.475200,742,possible,4.378222
596,7,2,-1,-1,100,5,10,5,35,100,3,29,0.438100,185,185.438100,752,possible,4.055262
597,7,3,-1,-1,100,5,10,5,35,100,3,29,0.392200,195,195.392200,764,possible,3.910084
598,8,1,-1,-1,100,5,10,5,45,100,3,29,0.608900,208,208.608900,742,possible,3.556895
599,8,2,-1,-1,100,5,10,5,45,100,3,29,0.700000,241,241.700000,752,possible,3.111295
600,8,3,-1,-1,100,5,10,5,45,100,3,29,0.404900,196,196.404900,764,possible,3.889923
601,9,1,-1,-1,150,5,10,5,15,100,3,29,0.451100,234,234.451100,1124,possible,4.794177
602,9,2,-1,-1,150,5,10,5,15,100,3,29,0.382400,234,234.382400,1128,possible,4.812648
603,9,3,-1,-1,150,5,10,5,15,100,3,29,0.269700,232,232.269700,1139,possible,4.903782
604,10,1,-1,-1,150,5,10,5,25,100,3,29,0.573700,238,238.573700,1124,possible,4.711332
605,10,2,-1,-1,150,5,10,5,25,100,3,29,0.400800,231,231.400800,1128,possible,4.874659
606,10,3,-1,-1,150,5,10,5,25,100,3,29,0.254200,235,235.254200,1139,possible,4.841571
607,11,1,-1,-1,150,5,10,5,35,100,3,29,0.312200,239,239.312200,1124,possible,4.696794
608,11,2,-1,-1,150,5,10,5,35,100,3,29,0.333900,254,254.333900,1128,possible,4.435115
609,11,3,-1,-1,150,5,10,5,35,100,3,29,0.305800,240,240.305800,1139,possible,4.739794
610,12,1,-1,-1,150,5,10,5,45,100,3,29,0.665100,260,260.665100,1124,possible,4.312046
611,12,2,-1,-1,150,5,10,5,45,100,3,29,0.726700,285,285.726700,1128,possible,3.947828
612,12,3,-1,-1,150,5,10,5,45,100,3,29,0.598800,305,305.598800,1139,possible,3.727109
613,13,1,-1,-1,200,5,10,5,15,100,3,29,0.384000,307,307.384000,1511,possible,4.915676
614,13,2,-1,-1,200,5,10,5,15,100,3,29,0.277300,309,309.277300,1507,possible,4.872650
615,13,3,-1,-1,200,5,10,5,15,100,3,29,0.292400,304,304.292400,1498,possible,4.922897
616,14,1,-1,-1,200,5,10,5,25,100,3,29,0.517400,320,320.517400,1511,possible,4.714253
617,14,2,-1,-1,200,5,10,5,25,100,3,29,0.536300,319,319.536300,1507,possible,4.716209
618,14,3,-1,-1,200,5,10,5,25,100,3,29,4.263200,317,321.263200,1498,possible,4.662843
619,15,1,-1,-1,200,5,10,5,35,100,3,29,0.662000,334,334.662000,1511,possible,4.515003
620,15,2,-1,-1,200,5,10,5,35,100,3,29,0.575700,316,316.575700,1507,possible,4.760315
621,15,3,-1,-1,200,5,10,5,35,100,3,29,0.562900,318,318.562900,1498,possible,4.702368
622,16,1,-1,-1,200,5,10,5,45,100,3,29,0.825400,446,446.825400,1511,possible,3.381634
623,16,2,-1,-1,200,5,10,5,45,100,3,29,0.766100,382,382.766100,1507,possible,3.937130
624,16,3,-1,-1,200,5,10,5,45,100,3,29,0.805700,503,503.805700,1498,possible,2.973369
